image_id,preprocess_ms,network_delay_ms,queue_wait_ms,inference_latency_ms,total_latency_ms
20260501_192755_img_0318,142.037,29.1212797164917,0.0,98.0112552642822,269.1695349807739
20260501_192755_img_0319,121.697,28.6825895309448,0.0,105.5910587310791,255.9706482620239
20260501_192755_img_0320,109.632,34.0856313705444,0.952,95.3795909881591,239.0972223587035
20260501_192755_img_0321,139.137,35.1907014846801,0.0,94.26760673522939,268.5953082199095
20260501_192755_img_0322,151.927,40.7580137252807,0.0,104.2201519012451,296.9051656265258
20260501_192755_img_0323,148.719,58.5083961486816,0.0,104.5889854431152,311.8163815917968
20260501_192755_img_0324,150.74,35.205721855163496,0.0,102.1094322204589,288.0551540756224
20260501_192755_img_0325,124.661,36.3475084304809,0.0,100.7897853851318,261.7982938156127
20260501_192755_img_0326,122.292,32.9095125198364,0.0,104.6755313873291,259.8770439071655
20260501_192755_img_0327,123.851,29.1668176651,1.012,99.6465682983398,252.6643859634398
20260501_192755_img_0328,123.645,46.2861061096191,6.03,154.8011302947998,324.73223640441887
20260501_192755_img_0329,124.224,29.8309326171875,0.0,109.102725982666,263.1576585998535
20260501_192755_img_0330,124.072,30.7899713516235,0.0,109.5731258392334,264.43509719085694
