image_id,preprocess_ms,network_delay_ms,inference_latency_ms,total_latency_ms
20260504_201727_img_0174,119.858,617.7012920379639,35.271406173706,772.8306982116699
20260504_201727_img_0175,119.455,445.1049566268921,46.5600490570068,611.1200056838989
20260504_201727_img_0176,124.752,810.7384443283081,46.397924423217695,981.8883687515256
20260504_201727_img_0177,125.142,749.8269081115723,41.0797595977783,916.0486677093506
20260504_201727_img_0178,99.43,607.0476770401001,49.841165542602496,756.3188425827027
20260504_201727_img_0179,103.24,971.8762636184692,41.2793159484863,1116.3955795669556
20260504_201727_img_0180,100.348,653.8342237472534,51.2683391571044,805.4505629043578
20260504_201727_img_0181,99.723,931.6327571868896,44.962644577026296,1076.318401763916
20260504_201727_img_0182,132.029,714.7750854492188,46.9093322753906,893.7134177246094
20260504_201727_img_0183,130.773,833.9780569076538,31.660795211791903,996.4118521194456
20260504_201727_img_0184,132.484,1056.005835533142,50.1055717468261,1238.5954072799682
20260504_201727_img_0185,133.465,711.5346193313599,49.739122390747,894.7387417221069
20260504_201727_img_0186,131.075,857.0766448974609,51.459550857543896,1039.611195755005
20260504_201727_img_0187,130.616,870.4930543899536,47.5416183471679,1048.6506727371216
20260504_201727_img_0188,127.184,644.2897319793701,46.6656684875488,818.1394004669189
20260504_201727_img_0189,133.504,840.5706882476807,44.6929931640625,1018.7676814117432
20260504_201727_img_0190,133.904,599.589467048645,42.4103736877441,775.9038407363892
20260504_201727_img_0191,137.246,571.3073015213013,37.7230644226074,746.2763659439087
20260504_201727_img_0192,139.774,1029.1130542755127,40.473461151123,1209.3605154266356
20260504_201727_img_0193,133.655,794.6280241012573,44.7287559509277,973.011780052185
20260504_201727_img_0194,132.645,852.8939485549927,39.2844676971435,1024.8234162521362
20260504_201727_img_0195,129.012,595.2839851379395,31.7189693450927,756.0149544830322
20260504_201727_img_0196,134.449,552.0414113998413,34.6643924713134,721.1548038711546
20260504_201727_img_0197,132.754,522.5992202758789,47.086715698242095,702.439935974121
20260504_201727_img_0198,134.002,851.1145114898682,31.8408012390136,1016.9573127288818
20260504_201727_img_0199,130.65,651.0459184646606,47.1384525299072,828.8343709945678
20260504_201727_img_0200,131.998,983.9050769805908,43.9531803131103,1159.8562572937012
20260504_201727_img_0201,133.305,737.5786304473877,49.3478775024414,920.2315079498292
20260504_201727_img_0202,130.963,970.3696966171264,39.8590564727783,1141.1917530899048
20260504_201727_img_0203,132.083,1127.097249031067,47.8873252868652,1307.0675743179322
20260504_201727_img_0204,137.607,944.3492889404296,46.8907356262207,1128.8470245666504
20260504_201727_img_0205,135.759,756.3495635986328,46.044826507568295,938.1533901062012
20260504_201727_img_0206,134.91,709.7359895706177,39.225339889526296,883.8713294601439
20260504_201727_img_0207,131.998,1228.8050651550293,41.0006046295166,1401.803669784546
20260504_201727_img_0208,134.707,1068.5266256332395,37.6985073089599,1240.9321329421996
20260504_201727_img_0209,138.556,1040.0396585464478,35.0904464721679,1213.6861050186158
20260504_201727_img_0210,135.805,855.4681539535522,44.6486473083496,1035.921801261902
20260504_201727_img_0211,133.609,823.954701423645,38.2847785949707,995.8484800186158
20260504_201727_img_0212,130.454,654.2363166809082,46.987771987915,831.6780886688232
20260504_201727_img_0213,132.609,588.4928703308105,47.4326610565185,768.5345313873291
20260504_201727_img_0214,129.638,580.2590847015381,41.2847995758056,751.1818842773437
20260504_201727_img_0215,136.003,1343.671798706055,35.0253582000732,1514.700156906128
20260504_201727_img_0216,134.324,1110.0715398788452,46.5691089630126,1290.964648841858
20260504_201727_img_0217,131.91,640.9424543380737,44.3949699401855,817.2474242782592
20260504_201727_img_0218,132.001,1045.547604560852,45.0382232666015,1222.5868278274536
20260504_201727_img_0219,131.461,735.400915145874,47.3370552062988,914.1989703521728
20260504_201727_img_0220,134.842,702.6665210723877,35.8929634094238,873.4014844818115
20260504_201727_img_0221,125.342,658.5969924926758,37.3744964599609,821.3134889526367
20260504_201727_img_0222,129.413,985.86905002594,38.766860961914,1154.048910987854
20260504_201727_img_0223,147.66,649.6100425720215,47.595739364624,844.8657819366455
20260504_201727_img_0224,142.874,645.098090171814,45.8314418792724,833.8035320510863
20260504_201727_img_0225,145.507,612.2106313705444,33.5140228271484,791.2316541976929
20260504_201727_img_0226,150.559,904.9959182739258,55.2408695220947,1110.7957877960205
20260504_201727_img_0227,139.388,462.9279375076294,37.6818180084228,639.9977555160522
20260504_201727_img_0228,146.849,533.4112644195557,46.2558269500732,726.5160913696288
20260504_201727_img_0229,142.266,620.6984519958496,36.3693237304687,799.3337757263183
20260504_201727_img_0230,141.708,487.407922744751,32.1431159973144,661.2590387420654
20260504_201727_img_0231,141.249,591.8387174606323,47.2669601440429,780.3546776046752
20260504_201727_img_0232,143.149,541.5092706680298,34.257173538208,718.9154442062378
20260504_201727_img_0233,138.9,528.5077095031738,45.125007629394496,712.5327171325683
20260504_201727_img_0234,145.107,1075.9717226028442,36.8769168853759,1257.9556394882202
20260504_201727_img_0235,145.385,555.5379390716553,46.6349124908447,747.5578515625
20260504_201727_img_0236,144.897,619.0552711486816,48.3825206756591,812.3347918243408
20260504_201727_img_0237,147.316,719.6489572525024,46.1153984069824,913.0803556594848
20260504_201727_img_0238,145.764,686.9055032730103,35.2997779846191,867.9692812576294
20260504_201727_img_0239,150.499,803.9897680282593,49.3776798248291,1003.8664478530884
20260504_201727_img_0240,124.443,557.5762987136841,45.0506210327148,727.0699197463989
20260504_201727_img_0241,138.293,660.348653793335,47.6429462432861,846.2846000366211
20260504_201727_img_0242,143.089,482.2074174880981,46.3671684265136,671.6635859146118
20260504_201727_img_0243,145.086,874.9914169311523,51.7599582672119,1071.8373751983645
20260504_201727_img_0244,142.894,741.8814897537231,53.1611442565918,937.936634010315
20260504_201727_img_0245,146.503,807.5387477874756,55.5994510650634,1009.641198852539
20260504_201727_img_0246,144.494,496.2304830551147,43.7028408050537,684.4273238601684
20260504_201727_img_0247,143.248,536.6957187652588,50.4748821258544,730.4186008911131
20260504_201727_img_0248,145.192,907.5545072555542,56.6022396087646,1109.3487468643189
20260504_201727_img_0249,144.165,895.9125280380249,47.5091934204101,1087.586721458435
20260504_201727_img_0250,144.453,1056.4374923706057,49.4906902313232,1250.381182601929
20260504_201727_img_0251,144.529,541.7853593826294,46.139717102050696,732.4540764846801
20260504_201727_img_0252,146.339,816.9146776199341,46.3078022003173,1009.5614798202514
20260504_201727_img_0253,141.603,534.7919464111328,43.2560443878173,719.65099079895
20260504_201727_img_0254,144.065,469.8224067687988,44.0027713775634,657.8901781463621
20260504_201727_img_0255,142.482,559.9074363708496,47.8370189666748,750.2264553375244
20260504_201727_img_0256,150.333,873.7350702285767,57.3937892913818,1081.4618595199586
20260504_201727_img_0257,145.544,521.9419002532959,39.7980213165283,707.2839215698242
20260504_201727_img_0258,146.648,637.4361515045166,43.1056022644043,827.1897537689209
20260504_201727_img_0259,146.869,563.1359815597534,46.8709468841552,756.8759284439086
20260504_201727_img_0260,134.954,383.6079835891723,46.6449260711669,565.2069096603392
20260504_201727_img_0261,140.3,553.9170503616333,46.6554164886474,740.8724668502807
20260504_201727_img_0262,141.627,555.8234453201294,44.8882579803466,742.338703300476
20260504_201727_img_0263,142.471,598.3957052230835,51.934719085693295,792.8014243087767
20260504_201727_img_0264,146.239,634.6176862716675,40.7946109771728,821.6512972488404
20260504_201727_img_0265,139.194,545.138955116272,49.644947052001896,733.9779021682739
20260504_201727_img_0266,141.399,666.0881042480469,42.6366329193115,850.1237371673584
20260504_201727_img_0267,137.96,758.9603662490845,47.6303100585937,944.5506763076784
20260504_201727_img_0268,130.658,802.7039766311646,45.267105102539,978.6290817337036
20260504_201727_img_0269,136.071,842.2114849090576,47.7230548858642,1026.0055397949218
20260504_201727_img_0270,136.244,622.803807258606,31.473159790039,790.5209670486449
20260504_201727_img_0271,140.361,644.4936990737915,44.2645549774169,829.1192540512084
20260504_201727_img_0272,148.222,787.09876537323,52.2222518920898,987.5430172653198
20260504_201727_img_0273,144.076,567.5903558731079,57.5354099273681,769.201765800476
20260504_201727_img_0274,150.03,685.4090690612793,56.756496429443295,892.1955654907225
20260504_201727_img_0275,147.894,537.2027158737183,51.3219833374023,736.4186992111206
20260504_201727_img_0276,149.157,581.3500881195068,47.469139099120994,777.9762272186279
20260504_201727_img_0277,147.233,1100.0452041625977,56.9703578948974,1304.248562057495
20260504_201727_img_0278,149.387,837.0317220687866,49.8478412628173,1036.266563331604
20260504_201727_img_0279,150.115,538.6039018630981,47.3759174346923,736.0948192977904
20260504_201727_img_0280,150.661,583.9076042175293,50.4481792449951,785.0167834625245
20260504_201727_img_0281,148.229,480.7639122009277,57.0142269134521,686.0071391143798
20260504_201727_img_0282,145.176,778.6548137664795,42.1910285949707,966.02184236145
20260504_201727_img_0283,143.508,633.5707902908325,50.5557060241699,827.6344963150025
20260504_201727_img_0284,145.319,634.419322013855,62.55936622619621,842.2976882400511
20260504_201727_img_0285,146.193,664.1820669174194,62.7655982971191,873.1406652145386
20260504_201727_img_0286,142.184,506.6498517990112,48.5084056854248,697.342257484436
20260504_201727_img_0287,141.719,561.394453048706,58.7093830108642,761.8228360595704
20260504_201727_img_0288,146.714,531.38267993927,66.7963027954101,744.8929827346801
20260504_201727_img_0289,140.778,484.3677282333374,56.4897060394287,681.6354342727661
20260504_201727_img_0290,143.759,808.4125518798828,58.4630966186523,1010.6346484985352
20260504_202841_img_0001,405.066,1469.9501991271973,3148.0250358581543,5023.041234985351
20260504_202841_img_0002,147.832,1956.3628435134888,10.9767913818359,2115.1716348953246
20260504_202841_img_0003,141.161,882.9692602157593,25.0871181488037,1049.217378364563
20260504_202841_img_0004,136.155,1582.4347734451294,37.3075008392334,1755.8972742843628
20260504_202841_img_0005,145.116,1594.1057205200195,49.3462085723876,1788.5679290924072
20260504_202841_img_0006,144.441,999.9279975891112,40.2858257293701,1184.6548233184812
20260504_202841_img_0007,146.256,662.1271371841431,47.2033023834228,855.5864395675659
20260504_202841_img_0008,143.589,629.8590898513794,46.3130474090576,819.761137260437
20260504_202841_img_0009,147.787,681.1312437057495,49.1483211517334,878.066564857483
20260504_202841_img_0010,141.806,604.7508716583252,45.134544372558494,791.6914160308837
20260504_202841_img_0011,140.534,1057.5205087661743,39.1926765441894,1237.247185310364
20260504_202841_img_0012,134.212,1629.7385692596436,40.6551361083984,1804.605705368042
20260504_202841_img_0013,136.293,696.6719627380371,48.084020614624,881.0489833526611
20260504_202841_img_0014,111.495,1184.2020750045776,44.9557304382324,1340.65280544281
20260504_202841_img_0015,112.145,1266.8334245681765,46.1490154266357,1425.1274399948122
20260504_202841_img_0016,112.547,782.889723777771,37.696123123168896,933.13284690094
20260504_202841_img_0017,111.446,964.6607637405396,46.28586769104,1122.3926314315795
20260504_202841_img_0018,110.334,571.9242095947266,43.1990623474121,725.4572719421387
20260504_202841_img_0019,111.687,1013.9815807342528,42.3123836517334,1167.9809643859862
20260504_202841_img_0020,112.773,937.4949932098388,45.3748703002929,1095.6428635101315
20260504_202841_img_0021,112.574,707.3876857757568,47.448635101318295,867.410320877075
20260504_202841_img_0022,112.802,1130.6400299072266,48.5095977783203,1291.9516276855468
20260504_202841_img_0023,112.69,1792.419195175171,50.3053665161132,1955.414561691284
20260504_202841_img_0024,113.525,1242.472529411316,42.9134368896484,1398.9109663009644
20260504_202841_img_0025,113.082,1626.9983053207395,40.3988361358642,1780.479141456604
20260504_202841_img_0026,111.958,1964.224338531494,43.6723232269287,2119.8546617584225
20260504_202841_img_0027,116.24,910.0494384765624,46.5109348297119,1072.8003733062742
20260504_202841_img_0028,211.618,1560.7082843780518,34.843921661376896,1807.1702060394289
20260504_202841_img_0029,174.142,1902.456879615784,51.0332584381103,2127.6321380538943
20260504_202841_img_0030,198.165,1257.0209503173828,45.6037521362304,1500.7897024536132
20260504_202841_img_0031,196.371,2458.1265449523926,47.4677085876464,2701.965253540039
20260504_202841_img_0032,196.038,2557.2257041931152,49.1285324096679,2802.392236602783
20260504_202841_img_0033,196.901,2470.2799320220947,49.3710041046142,2716.551936126709
20260504_202841_img_0034,191.522,2616.4004802703857,42.6132678985595,2850.535748168945
20260504_202841_img_0035,193.089,1730.7345867156982,45.1014041900634,1968.9249909057617
20260504_202841_img_0036,191.525,2463.1547927856445,45.5629825592041,2700.2427753448487
20260504_202841_img_0037,197.778,2678.524613380432,53.703784942626896,2930.006398323059
20260504_202841_img_0038,196.585,2112.9279136657715,48.7198829650878,2358.2327966308594
20260504_202841_img_0039,199.719,2079.8938274383545,35.704612731933494,2315.317440170288
20260504_202841_img_0040,197.632,1065.277934074402,55.3336143493652,1318.2435484237674
20260504_202841_img_0041,198.559,1451.975703239441,39.3111705780029,1689.8458738174438
20260504_202841_img_0042,188.316,2252.962112426758,51.2259006500244,2492.504013076782
20260504_202841_img_0043,197.79,938.0158185958862,44.6360111236572,1180.4418297195434
20260504_202841_img_0044,192.247,613.6809587478638,46.2474822998046,852.1754410476683
20260504_202841_img_0045,193.09,1218.0585861206057,46.661376953125,1457.8099630737306
20260504_202841_img_0046,196.054,1338.037133216858,38.8967990875244,1572.9879323043824
20260504_202841_img_0047,197.395,1427.1103143692017,47.0430850982666,1671.5483994674682
20260504_202841_img_0048,193.498,1246.6672658920288,43.9484119415283,1484.1136778335572
20260504_202841_img_0049,194.48,1017.6213979721068,47.8425025939941,1259.943900566101
20260504_202841_img_0050,190.693,820.9221363067627,29.1335582733154,1040.748694580078
20260504_202841_img_0051,195.283,1177.649974822998,37.9488468170166,1410.8818216400146
20260504_202841_img_0052,192.6,1554.4394254684448,53.3580780029296,1800.3975034713744
20260504_202841_img_0053,193.465,2164.8573875427246,36.6392135620117,2394.9616011047365
20260504_202841_img_0054,195.065,731.0216426849365,46.7851161956787,972.8717588806152
20260504_202841_img_0055,133.637,517.6776647567749,35.3198051452636,686.6344699020385
20260504_202841_img_0056,120.984,514.3831968307495,44.5082187652587,679.8754155960082
20260504_202841_img_0057,124.861,668.3511734008789,35.9714031219482,829.1835765228271
20260504_202841_img_0058,123.024,507.4777603149414,43.3242321014404,673.8259924163818
20260504_202841_img_0059,126.382,626.0085105895996,41.6257381439209,794.0162487335206
20260504_202841_img_0060,117.72,416.778564453125,42.7281856536865,577.2267501068116
20260504_202841_img_0061,122.695,676.4088869094849,47.400712966918896,846.5045998764037
20260504_202841_img_0062,97.368,842.0233726501465,38.0654335021972,977.4568061523436
20260504_202841_img_0063,96.544,738.4378910064697,44.1746711730957,879.1565621795654
20260504_202841_img_0064,95.267,1392.304539680481,47.2500324249267,1534.8215721054078
20260504_202841_img_0065,96.348,507.7524185180664,51.145553588867095,655.2459721069334
20260504_202841_img_0066,98.11,666.4042472839355,45.0007915496826,809.5150388336182
20260504_202841_img_0067,96.261,461.0812664031982,42.6599979400634,600.0022643432616
20260504_202841_img_0068,116.878,445.0389146804809,45.0851917266845,607.0021064071655
20260504_202841_img_0069,117.591,414.2042398452759,47.064065933227496,578.8593057785033
20260504_202841_img_0070,117.629,445.0024366378784,54.9499988555908,617.5814354934693
20260504_202841_img_0071,119.523,462.6433849334717,48.7866401672363,630.953025100708
20260504_202841_img_0072,118.661,513.7344598770142,44.4073677062988,676.802827583313
20260504_202841_img_0073,117.029,1104.3684482574463,47.4629402160644,1268.8603884735107
20260504_202841_img_0074,116.008,690.3777122497559,47.6036071777343,853.9893194274902
20260504_202841_img_0075,114.905,558.7284564971924,42.5734519958496,716.206908493042
20260504_202841_img_0076,113.326,375.2663135528564,50.359964370727496,538.9522779235839
20260504_202841_img_0077,115.627,674.274206161499,45.0472831726074,834.9484893341064
20260504_202841_img_0078,113.163,758.8253021240234,45.41015625,917.3984583740234
20260504_202841_img_0079,114.724,573.3442306518555,40.538549423217695,728.6067800750732
20260504_202841_img_0080,112.757,531.7637920379639,46.2203025817871,690.741094619751
20260504_202841_img_0081,120.118,702.1775245666504,49.2935180664062,871.5890426330566
20260504_202841_img_0082,190.0,1568.670392036438,44.7266101837158,1803.3970022201536
20260504_202841_img_0083,210.37,1173.556923866272,49.8485565185546,1433.7754803848266
20260504_202841_img_0084,200.601,1269.7147130966189,47.1637248992919,1517.4794379959108
20260504_202841_img_0085,210.078,1289.99125957489,43.6093807220459,1543.6786402969358
20260504_202841_img_0086,215.733,759.1425180435181,38.7744903564453,1013.6500083999632
20260504_202841_img_0087,211.1,873.9817142486572,41.7075157165527,1126.78922996521
20260504_202841_img_0088,206.499,1103.1078100204468,46.8032360076904,1356.4100460281372
20260504_202841_img_0089,119.71,811.7791414260864,45.508861541748,976.9980029678344
20260504_202841_img_0090,100.368,876.9786357879639,40.7114028930664,1018.0580386810302
20260504_202841_img_0091,100.373,764.0172243118286,47.4300384521484,911.8202627639772
20260504_202841_img_0092,101.243,782.191276550293,47.9154586791992,931.349735229492
20260504_202841_img_0093,97.34,561.4371299743652,45.2368259429931,704.0139559173583
20260504_202841_img_0094,102.158,635.486364364624,37.290573120117095,774.9349374847411
20260504_202841_img_0095,99.03,624.8927116394043,36.7770195007324,760.6997311401367
20260504_202841_img_0096,98.595,1175.7464408874512,49.6742725372314,1324.0157134246826
20260504_202841_img_0097,98.197,1145.5732583999634,42.5827503204345,1286.353008720398
20260504_202841_img_0098,99.885,846.4711904525757,49.052953720092695,995.4091441726684
20260504_202841_img_0099,101.203,931.957483291626,48.5532283782959,1081.7137116699218
20260504_202841_img_0100,121.615,781.061053276062,44.6345806121826,947.3106338882446
20260504_202841_img_0101,119.7,870.451807975769,41.0068035125732,1031.1586114883423
20260504_202841_img_0102,116.047,732.5247526168823,40.5354499816894,889.1072025985718
20260504_202841_img_0103,119.487,688.0580186843872,53.2662868499755,860.8113055343626
20260504_202841_img_0104,114.027,721.6624021530151,37.2333526611328,872.922754814148
20260504_202841_img_0105,125.842,818.2672262191772,57.9288005828857,1002.038026802063
20260504_202841_img_0106,123.856,708.8755369186401,47.6171970367431,880.3487339553832
20260504_202841_img_0107,124.56,1174.8775243759155,46.5006828308105,1345.938207206726
20260504_202841_img_0108,130.142,1087.9217386245728,49.1929054260253,1267.2566440505982
20260504_202841_img_0109,128.06,1479.617476463318,45.3877449035644,1653.0652213668825
20260504_202841_img_0110,130.905,878.9790868759155,43.5242652893066,1053.408352165222
20260504_202841_img_0111,132.246,904.2634963989258,47.1422672271728,1083.6517636260987
20260504_202841_img_0112,130.87,671.1804866790771,33.7350368499755,835.7855235290526
20260504_202841_img_0113,117.011,478.3495664596557,31.4443111419677,626.8048776016234
20260504_202841_img_0114,124.618,928.7805557250977,39.961814880370994,1093.3603706054685
20260504_202841_img_0115,123.767,848.8119840621948,43.8551902770996,1016.4341743392944
20260504_202841_img_0116,124.04,697.7807283401489,45.062780380249,866.8835087203979
20260504_202841_img_0117,124.373,608.9144945144653,46.0326671600341,779.3201616744994
20260504_202841_img_0118,123.131,633.8112354278564,38.0115509033203,794.9537863311767
20260504_202841_img_0119,124.289,689.655065536499,31.8360328674316,845.7800984039307
20260504_202841_img_0120,124.452,647.668719291687,43.3020591735839,815.4227784652709
20260504_202841_img_0121,126.85,823.6222267150879,44.4123744964599,994.8846012115478
20260504_202841_img_0122,122.721,684.71360206604,45.356273651123,852.7908757171631
20260504_202841_img_0123,120.367,762.6309394836426,48.0697154998779,931.0676549835204
20260504_202841_img_0124,120.448,862.4916076660156,43.7970161437988,1026.7366238098143
20260504_202841_img_0125,123.096,1018.4170007705688,44.073343276977496,1185.5863440475464
20260504_202841_img_0126,128.312,1372.8570938110352,46.5056896209716,1547.6747834320067
20260504_202841_img_0127,126.742,591.7654037475586,35.8922481536865,754.3996519012451
20260504_202841_img_0128,124.409,771.5622186660767,44.144868850708,940.1160875167848
20260504_202841_img_0129,125.943,846.9740152359009,40.924072265625,1013.841087501526
20260504_202841_img_0130,130.866,1278.414249420166,43.994665145874,1453.27491456604
20260504_202841_img_0131,131.035,1129.857301712036,40.6951904296875,1301.5874921417235
20260504_202841_img_0132,133.079,1036.628246307373,49.4186878204345,1219.1259341278076
20260504_202841_img_0133,132.047,1035.1691246032717,45.6159114837646,1212.8320360870364
20260504_202841_img_0134,130.44,1099.176645278931,41.0702228546142,1270.6868681335452
20260504_202841_img_0135,124.509,1023.2377052307128,42.3319339752197,1190.0786392059326
20260504_202841_img_0136,120.355,922.397255897522,36.0333919525146,1078.7856478500366
20260504_202841_img_0137,122.211,1667.654275894165,47.6503372192382,1837.5156131134036
20260504_202841_img_0138,123.189,866.120457649231,44.8112487792968,1034.1207064285277
20260504_202841_img_0139,126.244,914.20316696167,42.3371791839599,1082.7843461456298
20260504_202841_img_0140,123.626,771.4018821716309,47.1503734588623,942.1782556304933
20260504_202841_img_0141,116.852,629.0967464447021,50.9796142578125,796.9283607025146
20260504_202841_img_0142,118.272,957.6587677001952,47.508955001831,1123.439722702026
20260504_202841_img_0143,120.791,758.0318450927734,44.8181629180908,923.6410080108642
20260504_202841_img_0144,120.677,731.4974069595337,65.7961368560791,917.9705438156128
20260504_202841_img_0145,121.576,989.7027015686036,30.0664901733398,1141.3451917419434
20260504_202841_img_0146,116.915,1325.2909183502195,36.7217063903808,1478.9276247406003
20260504_202841_img_0147,116.784,896.1648941040039,43.0328845977783,1055.9817787017823
20260504_202841_img_0148,119.084,861.7820739746094,31.5396785736084,1012.4057525482178
20260504_202841_img_0149,115.719,674.0472316741943,38.3381843566894,828.1044160308838
20260504_202841_img_0150,114.145,511.1984014511109,41.4254665374755,666.7688679885863
20260504_202841_img_0151,122.492,1667.9786443710327,45.9601879119873,1836.43083228302
20260504_202841_img_0152,120.634,889.8959159851074,56.2701225280761,1066.8000385131834
20260504_202841_img_0153,128.835,1167.394995689392,31.9714546203613,1328.2014503097537
20260504_202841_img_0154,126.019,1141.6857242584229,36.9088649749755,1304.6135892333984
20260504_202841_img_0155,120.449,593.6201810836792,37.7848148345947,751.8539959182739
20260504_202841_img_0156,116.627,1155.4793119430542,39.9832725524902,1312.0895844955444
20260504_202841_img_0157,134.112,1242.6658868789673,46.0588932037353,1422.8367800827027
20260504_202841_img_0158,125.522,906.5368175506592,44.0039634704589,1076.062781021118
20260504_202841_img_0159,124.137,664.530873298645,39.6406650543212,828.3085383529663
20260504_202841_img_0160,123.449,1080.1856517791748,43.6084270477294,1247.2430788269044
20260504_202841_img_0161,119.981,637.9685401916504,44.413328170776296,802.3628683624266
20260504_202841_img_0162,119.918,587.4952077865601,45.2868938446044,752.7001016311644
20260504_202841_img_0163,119.187,663.2058620452881,48.7771034240722,831.1699654693602
20260504_202841_img_0164,120.295,935.5850219726562,37.8863811492919,1093.766403121948
20260504_202841_img_0165,121.206,1023.3319997787476,39.8480892181396,1184.386088996887
20260504_202841_img_0166,120.429,737.5432252883911,36.0732078552246,894.0454331436157
20260504_202841_img_0167,119.974,639.5118236541748,39.24560546875,798.7314291229249
20260504_202841_img_0168,121.085,511.29376888275146,49.1600036621093,681.5387725448608
20260504_202841_img_0169,121.077,437.3478889465332,53.5788536071777,612.0037425537109
20260504_202841_img_0170,120.562,393.0219411849975,41.3970947265625,554.98103591156
20260504_202841_img_0171,127.944,776.5905857086182,47.0337867736816,951.5683724822998
20260504_202841_img_0172,122.191,881.3139200210571,35.8743667602539,1039.379286781311
20260504_202841_img_0173,121.986,910.6229543685912,42.2534942626953,1074.8624486312865
20260504_202841_img_0174,119.157,799.6495962142944,47.2371578216552,966.0437540359496
20260504_202841_img_0175,119.739,1090.942144393921,46.9324588775634,1257.6136032714844
20260504_202841_img_0176,125.208,713.8912677764893,35.8357429504394,874.9350107269287
20260504_202841_img_0177,123.795,717.9447412490845,41.46409034729,883.2038315963745
20260504_202841_img_0178,99.782,645.6426382064819,45.2299118041992,790.6545500106812
20260504_202841_img_0179,99.816,522.9735374450684,44.9554920196533,667.7450294647217
20260504_202841_img_0180,99.885,468.9570665359497,38.2328033447265,607.0748698806763
20260504_202841_img_0181,100.685,391.9196128845215,44.8105335235595,537.415146408081
20260504_202841_img_0182,131.603,514.3574476242065,45.2320575714111,691.1925051956177
20260504_202841_img_0183,129.4,498.2271194458008,34.4865322113037,662.1136516571045
20260504_202841_img_0184,131.597,579.4447660446167,49.6988296508789,760.7405956954956
20260504_202841_img_0185,131.938,1073.9612579345703,46.0345745086669,1251.9338324432374
20260504_202841_img_0186,131.18,1083.7244987487793,36.9582176208496,1251.862716369629
20260504_202841_img_0187,130.292,744.148850440979,51.0315895080566,925.4724399490356
20260504_202841_img_0188,128.095,696.4056491851807,43.1656837463378,867.6663329315185
20260504_202841_img_0189,131.558,3013.9001607894897,49.6799945831298,3195.13815537262
20260504_202841_img_0190,133.962,837.5694751739502,43.8153743743896,1015.3468495483398
20260504_202841_img_0191,136.462,687.1919631958008,47.2552776336669,870.9092408294676
20260504_202841_img_0192,140.595,631.5743923187256,43.7030792236328,815.8724715423584
20260504_202841_img_0193,132.761,846.5510606765747,35.444259643554595,1014.7563203201292
20260504_202841_img_0194,134.72,609.5244884490967,47.438621520996,791.6831099700927
20260504_202841_img_0195,129.821,850.9470224380493,31.4359664916992,1012.2039889297486
20260504_202841_img_0196,137.165,1746.7091083526611,48.6690998077392,1932.5432081604004
20260504_202841_img_0197,133.021,651.826024055481,42.5190925598144,827.3661166152954
20260504_202841_img_0198,133.605,713.3997678756714,42.1595573425293,889.1643252182007
20260504_202841_img_0199,130.388,704.2192220687866,47.322273254394496,881.9294953231812
20260504_202841_img_0200,132.385,658.738374710083,45.195579528808494,836.3189542388915
20260504_202841_img_0201,133.5,904.365062713623,41.528224945068295,1079.3932876586914
20260504_202841_img_0202,130.422,854.0599346160889,42.7172183990478,1027.1991530151367
20260504_202841_img_0203,130.529,801.0990619659424,42.5820350646972,974.2100970306396
20260504_202841_img_0204,138.476,852.6649475097656,51.3856410980224,1042.526588607788
20260504_202841_img_0205,137.787,1208.7018489837646,50.7481098175048,1397.2369588012696
20260504_202841_img_0206,133.698,633.0562829971313,47.7595329284668,814.5138159255981
20260504_202841_img_0207,133.005,773.2081413269043,43.6248779296875,949.8380192565918
20260504_202841_img_0208,135.074,984.4180345535278,44.4376468658447,1163.9296814193726
20260504_202841_img_0209,139.723,1268.6655521392822,49.1025447845459,1457.491096923828
20260504_202841_img_0210,135.517,697.3814964294434,47.2967624664306,880.1952588958738
20260504_202841_img_0211,132.535,894.8349952697754,43.3869361877441,1070.7569314575196
20260504_202841_img_0212,130.497,1069.0438747406006,47.666311264038,1247.2071860046387
20260504_202841_img_0213,131.894,765.9734487533569,46.2622642517089,944.1297130050658
20260504_202841_img_0214,130.559,1007.1991682052612,51.124095916748,1188.8822641220092
20260504_202841_img_0215,134.847,1307.1330785751345,39.5848751068115,1481.564953681946
20260504_202841_img_0216,135.139,891.9798135757446,43.5442924499511,1070.6631060256957
20260504_202841_img_0217,132.54,1280.9369564056396,47.3191738128662,1460.7961302185058
20260504_202841_img_0218,132.237,721.4417457580566,43.7173843383789,897.3961300964355
20260504_202841_img_0219,130.828,686.1521005630493,38.1386280059814,855.1187285690307
20260504_202841_img_0220,136.168,706.0465812683105,41.8741703033447,884.0887515716553
20260504_202841_img_0221,126.0,846.3950157165527,47.570705413818295,1019.965721130371
20260504_202841_img_0222,130.857,751.6175508499146,39.312601089477496,921.787151939392
20260504_202841_img_0223,147.06,1250.779390335083,45.999526977539,1443.838917312622
20260504_202841_img_0224,144.265,585.8665704727173,47.4438667297363,777.5754372024536
20260504_202841_img_0225,145.876,601.8140316009521,47.1789836883544,794.8690152893065
20260504_202841_img_0226,150.345,693.2315826416016,36.4272594451904,880.003842086792
20260504_202841_img_0227,137.964,1128.817081451416,44.004440307617095,1310.7855217590331
20260504_202841_img_0228,146.379,697.2495317459106,45.9530353546142,889.5815671005249
20260504_202841_img_0229,142.302,715.1839733123779,47.270774841308494,904.7567481536864
